"node_id","longitude","latitude"
1307889187,77.0978775,28.4775848
1307889208,77.0976028,28.4771519
1563402697,77.0954895,28.4817352
249120690,77.093689,28.4786282
267121666,77.0938797,28.4786129
249120693,77.0951233,28.4633121
1307851115,77.0939026,28.4782982
1307851122,77.0943909,28.478651
1302181875,77.0952988,28.4633274
266730019,77.0687943,28.4774628
1305978984,77.0943222,28.4716721
249223921,77.0948105,28.4821224
537989170,77.0935059,28.4789848
537989178,77.0938721,28.4791756
537989179,77.0940094,28.4791241
537989180,77.0940552,28.4790859
537989181,77.0941391,28.4789219
1563402590,77.0943375,28.4785843
313349151,77.0950775,28.483305
267120403,77.0946426,28.4788895
254593076,77.0940018,28.4786587
254593081,77.1074448,28.4683456
1300961085,77.09832,28.475708
1300961091,77.0941772,28.4782887
1307889185,77.094635,28.4794483
